arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
heuristic,1531,invoice_date,True,2023-11-10,10/11/2023,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1531,due_date,True,2023-12-01,1st of December 2023,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1531,vendor_name,True,Larchmont Trading Ltd,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1531,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1531,subtotal,True,"47,881.58",,True,False,1.0,False,False,False,False,False,,0,arithmetic_failed,1
heuristic,1531,tax,True,"9,576.32",,True,False,0.3333333333333333,False,False,False,False,False,,1,arithmetic_failed,1
heuristic,1531,total,True,"57,457.90",,True,False,1.0,False,False,False,False,False,,0,arithmetic_failed,1
heuristic,1532,invoice_id,True,INV-68873,INV-68873,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1532,invoice_date,True,2023-03-26,2023-03-26,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1532,due_date,True,2023-04-25,2023-04-25,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1532,vendor_name,True,Thornbury Technical Ltd,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1532,po_number,True,ORD-20134,ORD-20134,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1532,subtotal,True,"$44,188.29","$44,188.29",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1532,tax,True,"$4,418.83","$4,418.83",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1532,total,True,"$48,607.12","$48,607.12",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1533,invoice_id,True,IN-74453,IN-74453,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1533,invoice_date,True,2024-01-20,2024-01-20,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1533,due_date,True,2024-02-03,2024-02-03,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1533,vendor_name,True,Kestrel Supply,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1533,po_number,True,PO-02200,PO-02200,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1533,subtotal,True,"18,467.12","18,467.12",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1533,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1533,total,True,"22,160.54","22,160.54",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1534,invoice_id,True,DOC-92243,DOC-92243,False,True,0.5454545454545455,True,False,True,True,True,1.0,0,,1
heuristic,1534,invoice_date,True,2024-10-03,2024-10-24,False,True,0.6666666666666666,True,False,False,False,False,0.0,0,,1
heuristic,1534,due_date,True,2024-10-24,2024-10-24,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1534,vendor_name,True,Orchard Supply,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1534,po_number,True,ORD-41294,ORD-41294,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1534,subtotal,True,"$39,490.47","$39,490.47",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1534,tax,True,"$7,898.09","$7,898.09",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1534,total,True,"$47,388.56","$47,388.56",False,True,0.5454545454545455,True,False,True,True,True,1.0,0,,1
heuristic,1535,invoice_id,True,BILL-17548,BILL-17548,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1535,invoice_date,True,2025-06-05,2025-06-05,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1535,due_date,True,2025-07-20,20/07/2025,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1535,vendor_name,True,Juniper Components GmbH,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1535,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1535,subtotal,True,"$29,349.41","$29,349.41",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1535,tax,True,"$5,869.88","$5,869.88",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1535,total,True,"$35,219.29","$35,219.29",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1536,invoice_id,True,DOC-98689,DOC-98689,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1536,invoice_date,True,2024-11-18,2024-11-18,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1536,due_date,True,2024-12-09,2024-12-09,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1536,vendor_name,True,Quarry Industrial,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1536,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1536,subtotal,True,"44,244.79","44,244.79",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1536,tax,True,"2,212.24",,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1536,total,True,"46,457.03","46,457.03",False,True,0.5454545454545455,True,False,True,True,True,1.0,0,,1
heuristic,1537,invoice_id,True,BILL-49664,BILL-49664,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1537,invoice_date,True,2025-06-06,"Jun 6, 2025",False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1537,due_date,True,2025-08-05,2025-08-05,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1537,vendor_name,True,Silverpine Instruments,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1537,po_number,True,ORD-71532,ORD-71532,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1537,subtotal,True,$ 21739.09,$ 21739.09,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1537,tax,True,$ 4347.82,$ 4347.82,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1537,total,True,$ 26086.91,$ 26086.91,False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,1
heuristic,1538,invoice_id,True,IN-12358,IN-12358,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1538,invoice_date,True,2024-02-07,7th of February 2024,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1538,due_date,True,2024-04-07,2024-04-07,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1538,vendor_name,True,Umberton Industrial,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1538,po_number,True,PO-73855,PO-73855,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1538,subtotal,True,GBP 25342.34,GBP 25342.34,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1538,tax,True,GBP 1267.12,GBP 1267.12,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1538,total,True,GBP 26609.46,GBP 26609.46,False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,1
heuristic,1539,invoice_id,True,INV-76082,INV-76082,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1539,invoice_date,True,2024-03-03,2024-03-03,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1539,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1539,vendor_name,True,Northwind Systems GmbH,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1539,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1539,subtotal,True,"28,068.99",,True,False,1.0,False,False,False,False,False,,0,arithmetic_failed,1
heuristic,1539,tax,True,"5,613.80",,True,False,0.3333333333333333,False,False,False,False,False,,1,arithmetic_failed,1
heuristic,1539,total,True,"33,682.79",,True,False,1.0,False,False,False,False,False,,0,arithmetic_failed,1
heuristic,1540,invoice_id,True,BILL-65868,BILL-65868,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1540,invoice_date,True,2025-06-03,3rd of June 2025,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1540,due_date,True,2025-08-02,2025-08-02,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1540,vendor_name,True,Meridian Components Co,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1540,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1540,subtotal,True,$ 19266.72,$ 19266.72,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1540,tax,True,$ 3853.34,$ 3853.34,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1540,total,True,$ 23120.06,$ 23120.06,False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,1
heuristic,1541,invoice_id,True,DOC-63443,DOC-63443,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1541,invoice_date,True,2023-02-10,2023-02-10,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1541,due_date,True,2023-02-24,2023-02-24,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1541,vendor_name,True,Northwind Industrial Co,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1541,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1541,subtotal,True,GBP 22844.78,GBP 22844.78,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1541,tax,True,GBP 4568.96,GBP 4568.96,False,True,0.5454545454545455,True,False,True,True,True,1.0,0,,1
heuristic,1541,total,True,GBP 27413.74,GBP 27413.74,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1542,invoice_id,True,IN-61723,IN-61723,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1542,invoice_date,True,2023-03-01,2023-03-01,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1542,due_date,True,2023-04-30,2023-04-30,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1542,vendor_name,True,Fairmount Components PLC,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1542,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1542,subtotal,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1542,tax,True,"$3,286.61","$3,286.61",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1542,total,True,"$36,152.73","$36,152.73",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1543,invoice_id,True,IN-71475,IN-71475,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1543,invoice_date,True,2024-09-05,2024-09-05,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1543,due_date,True,2024-10-05,2024-10-05,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1543,vendor_name,True,Larchmont Industrial,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1543,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1543,subtotal,True,"$16,982.01","$16,982.01",False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1543,tax,True,$849.10,$849.10,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1543,total,True,"$17,831.11","$17,831.11",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1544,invoice_id,True,IN-45817,IN-45817,False,True,0.5454545454545455,True,False,True,True,True,1.0,0,,1
heuristic,1544,invoice_date,True,2024-09-06,2024-09-06,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1544,due_date,True,2024-11-05,2024-11-05,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1544,vendor_name,True,Ironvale Components Co,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1544,po_number,True,PO-64792,PO-64792,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1544,subtotal,True,GBP 21533.77,GBP 21533.77,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1544,tax,True,GBP 2153.38,GBP 2153.38,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1544,total,True,GBP 23687.15,GBP 23687.15,False,True,0.48,True,False,True,True,True,1.0,0,,1
heuristic,1545,invoice_id,True,DOC-18964,DOC-18964,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1545,invoice_date,True,2023-06-19,10th of July 2023,False,True,0.6666666666666666,True,False,False,False,False,0.05269233172539701,0,,1
heuristic,1545,due_date,True,2023-07-10,10th of July 2023,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1545,vendor_name,True,Northwind Supply Inc,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1545,po_number,True,PO-16271,PO-16271,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1545,subtotal,True,GBP 5835.41,GBP 5835.41,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1545,tax,True,GBP 1167.08,GBP 1167.08,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1545,total,True,GBP 7002.49,GBP 7002.49,False,True,0.27272727272727276,True,False,True,True,True,1.0,1,,1
heuristic,1546,invoice_id,True,IN-53704,IN-53704,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1546,invoice_date,True,2025-05-10,2025-05-10,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1546,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1546,vendor_name,True,Granite Components,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1546,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1546,subtotal,True,"EUR 16,727.29","EUR 16,727.29",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1546,tax,True,"EUR 3,345.46","EUR 3,345.46",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1546,total,True,"EUR 20,072.75","EUR 20,072.75",False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,1
heuristic,1547,invoice_id,True,INV-92432,INV-92432,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1547,invoice_date,True,2024-06-04,2024-06-04,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1547,due_date,True,2024-07-19,19th of July 2024,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1547,vendor_name,True,Delphi Systems,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1547,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1547,subtotal,True,GBP 19436.87,GBP 19436.87,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1547,tax,True,GBP 971.84,GBP 971.84,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1547,total,True,GBP 20408.71,GBP 20408.71,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1548,invoice_id,True,BILL-36455,BILL-36455,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1548,invoice_date,True,2024-05-07,7th of May 2024,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1548,due_date,True,2024-06-21,2024-06-21,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1548,vendor_name,True,Ironvale Systems Inc,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1548,po_number,True,PO-79007,PO-79007,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1548,subtotal,True,GBP 28127.61,GBP 28127.61,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1548,tax,True,GBP 1406.38,GBP 1406.38,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1548,total,True,GBP 29533.99,GBP 29533.99,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1549,invoice_id,True,BILL-68068,BILL-68068,False,True,0.5454545454545455,True,False,True,True,True,1.0,0,,1
heuristic,1549,invoice_date,True,2023-09-17,2023-09-17,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1549,due_date,True,2023-10-17,17th of October 2023,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1549,vendor_name,True,Eastbrook Industrial Co,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1549,po_number,True,PO-39823,PO-39823,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1549,subtotal,True,$ 17982.11,$ 17982.11,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1549,tax,True,$ 3596.42,$ 3596.42,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1549,total,True,$ 21578.53,21578.53,False,True,0.48,True,False,False,True,True,1.0,0,,1
heuristic,1550,invoice_id,True,DOC-62960,DOC-62960,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1550,invoice_date,True,2024-01-20,20/01/2024,False,True,0.6666666666666666,True,True,False,True,True,1.0,0,,1
heuristic,1550,due_date,True,2024-02-03,2024-02-03,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1550,vendor_name,True,Northwind Industrial,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1550,po_number,True,ORD-03551,ORD-03551,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1550,subtotal,True,"EUR 27,324.27","EUR 27,324.27",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1550,tax,True,"EUR 5,464.85","EUR 5,464.85",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1550,total,True,"EUR 32,789.12","EUR 32,789.12",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1551,invoice_id,True,BILL-67760,BILL-67760,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1551,invoice_date,True,2023-12-27,27/12/2023,False,True,1.0,True,True,False,True,True,1.0,0,,1
heuristic,1551,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
heuristic,1551,vendor_name,True,Juniper Instruments,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1551,po_number,True,PO-90671,PO-90671,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1551,subtotal,True,$ 21450.84,$ 21450.84,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1551,tax,True,$ 2145.08,$ 2145.08,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,1
heuristic,1551,total,True,$ 23595.92,$ 23595.92,False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,1
heuristic,1552,invoice_id,True,IN-38066,IN-38066,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1552,invoice_date,True,2024-06-10,2024-06-10,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1552,due_date,True,2024-07-01,2024-07-01,False,True,1.0,True,False,True,True,True,1.0,0,,1
heuristic,1552,vendor_name,True,Norwood Fabrication PLC,,True,False,,False,False,False,False,False,,0,no_candidate,1
heuristic,1552,po_number,True,PO-20313,PO-20313,False,True,1.0,True,False,True,True,True,1.0,0,,1
