arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
heuristic,1530,po_number,True,ORD-72355,ORD-72355,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1530,subtotal,True,"$28,069.44","$28,069.44",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1530,tax,True,"$1,403.47","$1,403.47",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1530,total,True,"$29,472.91","$29,472.91",False,True,0.3333333333333333,True,False,True,True,True,1.0,1,,2
heuristic,1531,invoice_id,True,INV-74312,INV-74312,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1531,invoice_date,True,2023-05-25,2023-05-25,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1531,due_date,True,2023-07-09,2023-07-09,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1531,vendor_name,True,Aldergate Components LLC,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1531,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1531,subtotal,True,"EUR 25,615.01","EUR 25,615.01",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1531,tax,True,"EUR 5,123.00","EUR 5,123.00",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1531,total,True,"EUR 30,738.01","EUR 30,738.01",False,True,0.48,True,False,True,True,True,1.0,0,,2
heuristic,1532,invoice_id,True,IN-33261,IN-33261,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1532,invoice_date,True,2023-05-28,2023-05-28,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1532,due_date,True,2023-07-12,2023-07-12,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1532,vendor_name,True,Northwind Materials GmbH,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1532,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1532,subtotal,True,GBP 29104.92,GBP 29104.92,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1532,tax,True,GBP 1455.25,GBP 1455.25,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1532,total,True,GBP 30560.17,GBP 30560.17,False,True,0.48,True,False,True,True,True,1.0,0,,2
heuristic,1533,invoice_id,True,INV-37142,INV-37142,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1533,invoice_date,True,2025-03-17,2025-03-17,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1533,due_date,True,2025-03-31,"Mar 31, 2025",False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1533,vendor_name,True,Granite Fabrication,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1533,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1533,subtotal,True,"$36,031.21","$36,031.21",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1533,tax,True,"$3,603.12","$3,603.12",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1533,total,True,"$39,634.33","$39,634.33",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1534,invoice_id,True,INV-80546,INV-80546,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1534,invoice_date,True,2024-03-29,2024-03-29,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1534,due_date,True,2024-05-28,2024-05-28,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1534,vendor_name,True,Westfield Trading GmbH,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1534,po_number,True,PO-90700,PO-90700,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1534,subtotal,True,"$36,675.10","$36,675.10",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1534,tax,True,"$1,833.76","$1,833.76",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1534,total,True,"$38,508.86","$38,508.86",False,True,0.3333333333333333,True,False,True,True,True,1.0,1,,2
heuristic,1535,invoice_id,True,BILL-10746,BILL-10746,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1535,invoice_date,True,2024-02-06,2024-02-06,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1535,due_date,True,2024-02-20,2024-02-20,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1535,vendor_name,True,Aldergate Components PLC,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1535,po_number,True,PO-71070,PO-71070,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1535,subtotal,True,$ 22567.40,$ 22567.40,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1535,tax,True,$ 4513.48,$ 4513.48,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1535,total,True,$ 27080.88,$ 27080.88,False,True,0.15999999999999998,True,False,True,True,True,1.0,2,,2
heuristic,1536,invoice_id,True,IN-00522,IN-00522,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1536,invoice_date,True,2024-08-22,"Aug 22, 2024",False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1536,due_date,True,2024-10-06,2024-10-06,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1536,vendor_name,True,Westfield Logistics Co,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1536,po_number,True,ORD-20222,ORD-20222,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1536,subtotal,True,"25,896.64","25,896.64",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1536,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1536,total,True,"27,191.47","27,191.47",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1537,invoice_id,True,IN-21402,IN-21402,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1537,invoice_date,True,2025-06-04,2025-07-04,False,True,0.6666666666666666,True,False,False,False,False,0.050652795628816714,0,,2
heuristic,1537,due_date,True,2025-07-04,2025-07-04,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1537,vendor_name,True,Vantage Instruments GmbH,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1537,po_number,True,ORD-15560,ORD-15560,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1537,subtotal,True,$ 28183.99,$ 28183.99,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1537,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1537,total,True,$ 33820.79,$ 33820.79,False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,2
heuristic,1538,invoice_id,True,IN-80577,IN-80577,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1538,invoice_date,True,2023-08-02,2023-08-02,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1538,due_date,True,2023-08-23,2023-08-23,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1538,vendor_name,True,Juniper Fabrication GmbH,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1538,po_number,True,ORD-08100,ORD-08100,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1538,subtotal,True,"$16,747.22","$16,747.22",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1538,tax,True,"$1,674.72","$1,674.72",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1538,total,True,"$18,421.94","$18,421.94",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1539,invoice_id,True,INV-12654,INV-12654,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1539,invoice_date,True,2024-03-28,2024-03-28,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1539,due_date,True,2024-04-18,2024-04-18,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1539,vendor_name,True,Umberton Technical LLC,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1539,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1539,subtotal,True,"EUR 25,185.21",,True,False,0.6666666666666666,False,False,False,False,False,,0,arithmetic_failed,2
heuristic,1539,tax,True,"EUR 2,518.52",,True,False,0.48,False,False,False,False,False,,0,arithmetic_failed,2
heuristic,1539,total,True,"EUR 27,703.73",,True,False,0.10948905109489052,False,False,False,False,False,,3,arithmetic_failed,2
heuristic,1540,invoice_id,True,IN-73207,IN-73207,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1540,invoice_date,True,2023-07-08,2023-07-08,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1540,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1540,vendor_name,True,Halcyon Components,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1540,po_number,True,PO-94685,PO-94685,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1540,subtotal,True,"$25,384.01",,True,False,1.0,False,False,False,False,False,,0,arithmetic_failed,2
heuristic,1540,tax,True,"$1,269.20",,True,False,0.3333333333333333,False,False,False,False,False,,1,arithmetic_failed,2
heuristic,1540,total,True,"$26,653.21",,True,False,1.0,False,False,False,False,False,,0,arithmetic_failed,2
heuristic,1541,invoice_id,True,BILL-98767,BILL-98767,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1541,invoice_date,True,2024-08-13,"Aug 13, 2024",False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1541,due_date,True,2024-08-27,2024-08-27,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1541,vendor_name,True,Delphi Industrial SA,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1541,po_number,True,ORD-74187,ORD-74187,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1541,subtotal,True,"$31,747.60","$31,747.60",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1541,tax,True,"$3,174.76","$3,174.76",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1541,total,True,"$34,922.36","$34,922.36",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1542,invoice_id,True,DOC-29917,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1542,invoice_date,True,2025-04-22,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1542,due_date,True,2025-05-13,2025-05-13,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1542,vendor_name,True,Westfield Instruments,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1542,po_number,True,ORD-62047,ORD-62047,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1542,subtotal,True,"$11,922.52","$11,922.52",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1542,tax,True,"$1,192.25","$1,192.25",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1542,total,True,"$13,114.77","$13,114.77",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1543,invoice_id,True,BILL-01289,BILL-01289,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1543,invoice_date,True,2023-02-11,2023-02-11,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1543,due_date,True,2023-03-04,2023-03-04,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1543,vendor_name,True,Orchard Analytics Ltd,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1543,po_number,True,PO-18001,PO-18001,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1543,subtotal,True,"EUR 27,515.44","EUR 27,515.44",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1543,tax,True,"EUR 2,751.54",,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1543,total,True,"EUR 30,266.98","EUR 30,266.98",False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,2
heuristic,1544,invoice_id,True,BILL-51101,BILL-51101,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1544,invoice_date,True,2023-11-09,2023-11-09,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1544,due_date,True,2023-11-30,2023-11-30,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1544,vendor_name,True,Kestrel Trading Inc,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1544,po_number,True,PO-37946,PO-37946,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1544,subtotal,True,$ 28101.65,$ 28101.65,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1544,tax,True,$ 1405.08,$ 1405.08,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1544,total,True,$ 29506.73,$ 29506.73,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1545,invoice_id,True,IN-43134,IN-43134,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1545,invoice_date,True,2024-04-04,04/04/2024,False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1545,due_date,True,2024-04-18,"Apr 18, 2024",False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1545,vendor_name,True,Delphi Materials,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1545,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1545,subtotal,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1545,tax,True,"EUR 2,265.35","24,918.88",False,True,0.6666666666666666,True,False,False,False,False,0.0,0,,2
heuristic,1545,total,True,"EUR 24,918.88","EUR 24,918.88",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1546,invoice_id,True,DOC-59903,DOC-59903,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1546,invoice_date,True,2025-06-12,"Jun 12, 2025",False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1546,due_date,True,2025-08-11,"Aug 11, 2025",False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1546,vendor_name,True,Halcyon Materials,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1546,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1546,subtotal,True,"36,761.40","36,761.40",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1546,tax,True,"7,352.28","7,352.28",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1546,total,True,"44,113.68","44,113.68",False,True,0.3333333333333333,True,False,True,True,True,1.0,1,,2
heuristic,1547,invoice_id,True,DOC-40009,DOC-40009,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1547,invoice_date,True,2023-08-05,2023-08-05,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1547,due_date,True,2023-10-04,2023-10-04,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1547,vendor_name,True,Corvus Fabrication LLC,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1547,po_number,True,PO-85634,PO-85634,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1547,subtotal,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1547,tax,True,GBP 1531.38,GBP 1531.38,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1547,total,True,GBP 32159.08,GBP 32159.08,False,True,0.48,True,False,True,True,True,1.0,0,,2
heuristic,1548,invoice_id,True,BILL-44490,BILL-44490,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1548,invoice_date,True,2024-03-05,2024-03-26,False,True,1.0,True,True,False,False,False,0.0,0,,2
heuristic,1548,due_date,True,2024-03-26,2024-03-26,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1548,vendor_name,True,Granite Trading,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1548,po_number,True,ORD-05745,ORD-05745,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1548,subtotal,True,"21,404.91","21,404.91",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1548,tax,True,"2,140.49","2,140.49",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1548,total,True,"23,545.40","23,545.40",False,True,0.5454545454545455,True,False,True,True,True,1.0,0,,2
heuristic,1549,invoice_id,True,IN-17629,IN-17629,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1549,invoice_date,True,2024-08-31,30/10/2024,False,True,0.6666666666666666,True,False,False,False,False,0.0,0,,2
heuristic,1549,due_date,True,2024-10-30,30/10/2024,False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1549,vendor_name,True,Orchard Supply,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1549,po_number,True,PO-97206,PO-97206,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1549,subtotal,True,$ 23363.23,$ 23363.23,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1549,tax,True,$ 1168.16,$ 1168.16,False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1549,total,True,$ 24531.39,$ 24531.39,False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,2
heuristic,1550,invoice_id,True,DOC-85647,DOC-85647,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1550,invoice_date,True,2023-03-23,2023-03-23,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1550,due_date,True,2023-04-22,22nd of April 2023,False,True,1.0,True,True,False,True,True,1.0,0,,2
heuristic,1550,vendor_name,True,Halcyon Industrial,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1550,po_number,True,PO-06968,PO-06968,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1550,subtotal,True,"$43,040.19",,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1550,tax,True,"$8,608.04",,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1550,total,True,"$51,648.23","$51,648.23",False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1551,invoice_id,True,BILL-67288,BILL-67288,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1551,invoice_date,True,2025-02-04,2025-02-04,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1551,due_date,True,2025-02-25,2025-02-25,False,True,1.0,True,False,True,True,True,1.0,0,,2
heuristic,1551,vendor_name,True,Granite Supply,,True,False,,False,False,False,False,False,,0,no_candidate,2
heuristic,1551,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
heuristic,1551,subtotal,True,"EUR 25,633.73","EUR 25,633.73",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1551,tax,True,"EUR 2,563.37","EUR 2,563.37",False,True,0.6666666666666666,True,False,True,True,True,1.0,0,,2
heuristic,1551,total,True,"EUR 28,197.10","EUR 28,197.10",False,True,0.43795620437956206,True,False,True,True,True,1.0,0,,2
heuristic,1552,invoice_id,True,DOC-99139,DOC-99139,False,True,0.5454545454545455,True,False,True,True,True,1.0,0,,2
heuristic,1552,invoice_date,True,2023-03-17,2023-03-17,False,True,1.0,True,False,True,True,True,1.0,0,,2
